filename,contexto,inicio,fin
ANDRES.txt,Exponiendo,00:08,00:44
ANDRES.txt,Escuchando,00:44,00:50
ANDRES.txt,Respondiendo,00:50,01:10
ANDRES.txt,Escuchando,01:12,01:14
ANDRES.txt,Respondiendo,01:14,01:20
ANDRES.txt,Escuchando,01:21,01:48
ANDRES.txt,Respondiendo,01:49,02:02
ANDRES.txt,Escuchando,02:02,02:05
ANDRES.txt,Respondiendo,02:05,02:24
ANDRES.txt,Exponiendo,02:28,03:08
ANDRES.txt,Escuchando,03:08,03:10
ANDRES.txt,Respondiendo,03:10,03:15
ANDRES.txt,Escuchando,03:15,03:20
ANDRES.txt,Respondiendo,03:21,03:32
ANDRES.txt,Escuchando,03:34,03:41
ANDRES.txt,Respondiendo,03:41,03:50
ANDRES.txt,Escuchando,03:50,04:13
ANDRES.txt,Respondiendo,04:14,04:28
ANDRES.txt,Exponiendo,04:29,06:08
ANDRES.txt,Escuchando,06:08,06:21
ANDRES.txt,Exponiendo,06:22,06:50
ANDRES.txt,Respondiendo,06:50,07:08
ANDRES.txt,Escuchando,07:08,07:09
ANDRES.txt,Respondiendo,07:10,08:00
ANDRES.txt,Escuchando,08:03,08:07
ANDRES.txt,Respondiendo,08:08,09:16
ANDRES.txt,Escuchando,09:19,09:23
ANDRES.txt,Respondiendo,09:23,09:40
ANDRES.txt,Escuchando,09:50,10:02
ANDRES.txt,Respondiendo,10:02,10:34
ANDRES.txt,Escuchando,10:35,10:40
ANDRES.txt,Respondiendo,10:41,11:20
ANDRES.txt,Escuchando,11:22,11:50
ARIANA.txt,Exponiendo,00:03,01:50
ARIANA.txt,Escuchando,01:51,01:56
ARIANA.txt,Respondiendo,01:57,02:02
ARIANA.txt,Escuchando,02:03,02:07
ARIANA.txt,Respondiendo,02:08,02:15
ARIANA.txt,Escuchando,02:16,02:21
ARIANA.txt,Respondiendo,02:22,02:32
ARIANA.txt,Escuchando,02:32,02:40
ARIANA.txt,Respondiendo,02:40,02:47
ARIANA.txt,Escuchando,02:48,02:53
ARIANA.txt,Respondiendo,02:53,03:04
ARIANA.txt,Escuchando,03:04,03:15
ARIANA.txt,Respondiendo,03:16,03:24
ARIANA.txt,Exponiendo,03:25,04:05
ARIANA.txt,Exponiendo,04:06,04:40
ARIANA.txt,Escuchando,04:41,04:50
ARIANA.txt,Respondiendo,04:51,05:08
ARIANA.txt,Escuchando,05:08,05:24
ARIANA.txt,Respondiendo,05:25,05:42
ARIANA.txt,Escuchando,05:43,05:47
ARIANA.txt,Respondiendo,05:47,06:04
ARIANA.txt,Escuchando,06:04,06:06
ARIANA.txt,Respondiendo,06:06,06:18
ARIANA.txt,Escuchando,06:18,06:21
ARIANA.txt,Respondiendo,06:22,06:23
ARIANA.txt,Escuchando,06:24,06:26
ARIANA.txt,Respondiendo,06:27,06:43
ARIANA.txt,Escuchando,06:43,07:22
ARIANA.txt,Respondiendo,07:23,07:50
ARIANA.txt,Escuchando,07:50,08:30
ARIANA.txt,Respondiendo,08:30,08:43
ARIANA.txt,Escuchando,08:45,09:42
ARIANA.txt,Respondiendo,09:43,09:56
ARIANA.txt,Escuchando,09:57,10:04
ARIANA.txt,Respondiendo,10:05,10:18
ARIANA.txt,Escuchando,10:18,10:50
ARIANA.txt,Respondiendo,10:50,10:55
ARIANA.txt,Escuchando,10:56,11:18
ARIANA.txt,Respondiendo,11:19,11:25
ARIANA.txt,Escuchando,11:30,11:39
ARIANA.txt,Respondiendo,11:40,11:50
JESUS.txt,Exponiendo,00:02,01:30
JESUS.txt,Escuchando,01:30,01:38
JESUS.txt,Respondiendo,01:39,02:32
JESUS.txt,Exponiendo,02:32,02:36
JESUS.txt,Escuchando,02:36,03:04
JESUS.txt,Respondiendo,03:05,03:44
JESUS.txt,Escuchando,03:44,03:56
JESUS.txt,Respondiendo,03:57,04:16
JESUS.txt,Escuchando,04:17,04:20
JESUS.txt,Respondiendo,04:20,04:29
JESUS.txt,Escuchando,04:30,04:32
JESUS.txt,Respondiendo,04:33,05:29
JESUS.txt,Escuchando,05:30,05:47
JESUS.txt,Respondiendo,05:47,06:24
JESUS.txt,Escuchando,06:24,06:34
JESUS.txt,Respondiendo,06:34,06:57
JESUS.txt,Escuchando,06:58,07:01
JESUS.txt,Respondiendo,07:02,07:28
JESUS.txt,Escuchando,07:29,07:54
JESUS.txt,Respondiendo,07:54,08:16
JESUS.txt,Escuchando,08:17,08:45
JESUS.txt,Respondiendo,08:45,09:14
JESUS.txt,Escuchando,09:14,09:25
JESUS.txt,Respondiendo,09:25,09:34
JESUS.txt,Escuchando,09:34,10:20
JESUS.txt,Exponiendo,10:20,10:45
JESUS.txt,Escuchando,10:46,10:52
JESUS.txt,Respondiendo,10:53,11:27
JESUS.txt,Escuchando,11:28,12:00
JESUS.txt,Exponiendo,12:00,12:34
JESUS.txt,Escuchando,12:35,12:50
JESUS.txt,Respondiendo,12:50,13:02
JESUS.txt,Escuchando,13:03,13:30
JESUS.txt,Respondiendo,13:30,14:17
DAFNE.txt,Exponiendo,00:05,01:06
DAFNE.txt,Escuchando,01:07,01:17
DAFNE.txt,Respondiendo,01:18,01:39
DAFNE.txt,Escuchando,01:40,01:47
DAFNE.txt,Respondiendo,01:48,01:54
DAFNE.txt,Escuchando,01:54,01:59
DAFNE.txt,Respondiendo,02:00,02:02
DAFNE.txt,Escuchando,02:03,02:04
DAFNE.txt,Respondiendo,02:05,02:11
DAFNE.txt,Escuchando,02:11,02:13
DAFNE.txt,Respondiendo,02:14,02:17
DAFNE.txt,Escuchando,02:18,02:22
DAFNE.txt,Respondiendo,02:23,02:28
DAFNE.txt,Escuchando,02:29,02:40
DAFNE.txt,Respondiendo,02:41,02:55
DAFNE.txt,Escuchando,02:56,03:07
DAFNE.txt,Respondiendo,03:08,03:36
DAFNE.txt,Escuchando,03:36,03:40
DAFNE.txt,Respondiendo,03:40,03:50
DAFNE.txt,Escuchando,03:50,03:55
DAFNE.txt,Respondiendo,03:55,04:03
DAFNE.txt,Escuchando,04:03,04:56
DAFNE.txt,Exponiendo,04:57,05:11
DAFNE.txt,Escuchando,05:12,05:20
DAFNE.txt,Respondiendo,05:20,05:34
DAFNE.txt,Escuchando,05:34,06:10
DAFNE.txt,Respondiendo,06:10,06:16
DAFNE.txt,Escuchando,06:16,06:40
DAFNE.txt,Respondiendo,06:40,06:46
DAFNE.txt,Escuchando,06:46,07:07
DAFNE.txt,Respondiendo,07:07,07:09
DAFNE.txt,Escuchando,07:10,07:15
DAFNE.txt,Respondiendo,07:16,07:40
DAFNE.txt,Escuchando,07:40,08:32
RACHEL.txt,Exponiendo,00:06,01:03
RACHEL.txt,Escuchando,01:03,01:06
RACHEL.txt,Respondiendo,01:06,01:18
RACHEL.txt,Escuchando,01:18,01:24
RACHEL.txt,Respondiendo,01:24,01:34
RACHEL.txt,Exponiendo,01:35,02:31
RACHEL.txt,Escuchando,02:31,02:50
RACHEL.txt,Respondiendo,02:50,03:06
RACHEL.txt,Escuchando,03:06,03:21
RACHEL.txt,Respondiendo,03:22,03:35
RACHEL.txt,Escuchando,03:35,03:39
RACHEL.txt,Respondiendo,03:40,03:50
RACHEL.txt,Escuchando,03:50,03:54
RACHEL.txt,Respondiendo,03:55,04:09
RACHEL.txt,Escuchando,04:09,04:11
RACHEL.txt,Respondiendo,04:12,04:47
RACHEL.txt,Escuchando,04:47,04:50
RACHEL.txt,Respondiendo,04:50,05:14
RACHEL.txt,Escuchando,05:15,05:23
RACHEL.txt,Exponiendo,05:24,05:33
RACHEL.txt,Escuchando,05:33,05:36
RACHEL.txt,Respondiendo,05:37,06:00
RACHEL.txt,Escuchando,06:00,06:03
RACHEL.txt,Respondiendo,06:04,06:19
RACHEL.txt,Escuchando,06:20,06:39
RACHEL.txt,Respondiendo,06:40,07:23
RACHEL.txt,Escuchando,07:24,07:28
RACHEL.txt,Respondiendo,07:29,07:45
RACHEL.txt,Escuchando,07:45,07:48
RACHEL.txt,Respondiendo,07:48,07:56
RACHEL.txt,Escuchando,07:56,07:59
RACHEL.txt,Respondiendo,08:00,08:04
RACHEL.txt,Escuchando,08:04,08:07
RACHEL.txt,Respondiendo,08:07,08:44
RACHEL.txt,Escuchando,08:44,09:12
RACHEL.txt,Respondiendo,09:13,09:27
RACHEL.txt,Escuchando,09:27,09:29
RACHEL.txt,Respondiendo,09:30,09:33
RACHEL.txt,Escuchando,09:33,09:45
RACHEL.txt,Respondiendo,09:46,09:50
RACHEL.txt,Escuchando,09:50,10:00
RACHEL.txt,Respondiendo,10:00,10:32
RACHEL.txt,Escuchando,10:33,10:37
RACHEL.txt,Respondiendo,10:38,10:44
RACHEL.txt,Escuchando,10:45,10:49
RACHEL.txt,Respondiendo,10:50,10:58
RACHEL.txt,Escuchando,10:58,11:01
RACHEL.txt,Respondiendo,11:02,11:06
RACHEL.txt,Escuchando,11:06,11:20
RACHEL.txt,Respondiendo,11:21,11:24
RACHEL.txt,Escuchando,11:24,11:35
RACHEL.txt,Respondiendo,11:35,11:55
RACHEL.txt,Escuchando,11:55,11:58
RACHEL.txt,Respondiendo,11:58,12:00
RACHEL.txt,Escuchando,12:02,12:16
RACHEL.txt,Respondiendo,12:16,12:30
RACHEL.txt,Escuchando,12:30,12:42
RACHEL.txt,Respondiendo,12:42,12:46
RACHEL.txt,Escuchando,12:47,13:52
RACHEL.txt,Respondiendo,13:52,14:00
SCARLETT.txt,Exponiendo,00:05,01:11
SCARLETT.txt,Escuchando,01:12,01:16
SCARLETT.txt,Respondiendo,01:17,01:22
SCARLETT.txt,Escuchando,01:22,01:25
SCARLETT.txt,Respondiendo,01:25,01:39
SCARLETT.txt,Escuchando,01:40,01:42
SCARLETT.txt,Respondiendo,01:42,01:47
SCARLETT.txt,Escuchando,01:47,02:14
SCARLETT.txt,Respondiendo,02:15,02:23
SCARLETT.txt,Escuchando,02:23,02:28
SCARLETT.txt,Respondiendo,02:28,02:31
SCARLETT.txt,Escuchando,02:31,02:54
SCARLETT.txt,Exponiendo,02:57,03:44
SCARLETT.txt,Exponiendo,03:46,05:14
SCARLETT.txt,Escuchando,05:14,05:29
SCARLETT.txt,Respondiendo,05:30,05:38
SCARLETT.txt,Exponiendo,05:38,06:13
SCARLETT.txt,Escuchando,06:13,06:16
SCARLETT.txt,Respondiendo,06:16,06:20
SCARLETT.txt,Escuchando,06:20,06:24
SCARLETT.txt,Respondiendo,06:24,06:28
SCARLETT.txt,Escuchando,06:28,07:04
SCARLETT.txt,Respondiendo,07:05,07:28
SCARLETT.txt,Escuchando,07:28,07:48
